StudyName,ExportDate,Name,Age,Gender,StimulusName,SlideType,EventSource,Timestamp,MediaTime,PostMarker,Annotation,FrameNo,FrameTime,NoOfFaces,FaceRect_X,FaceRect_Y,FaceRect_Width,FaceRect_Height,Joy_Evidence,Joy_Intensity,Anger_Evidence,Anger_Intensity,Surprise_Evidence,Surprise_Intensity,Fear_Evidence,Fear_Intensity,Contempt_Evidence,Contempt_Intensity,Disgust_Evidence,Disgust_Intensity,Sadness_Evidence,Sadness_Intensity,Neutral_Evidence,Neutral_Intensity,Positive_Evidence,Positive_Intensity,Negative_Evidence,Negative_Intensity,AU1_Evidence,AU2_Evidence,AU4_Evidence,AU5_Evidence,AU6_Evidence,AU7_Evidence,AU9_Evidence,AU10_Evidence,AU12_Evidence,AU14_Evidence,AU15_Evidence,AU17_Evidence,AU18_Evidence,AU20_Evidence,AU23_Evidence,AU24_Evidence,AU25_Evidence,AU26_Evidence,AU28_Evidence,AU43_Evidence,LiveMarker,KeyStroke,MarkerText,SceneType,SceneOutput,SceneParent
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181279,175246,NaN,NaN,5258,175278,1,141,58,238,238,6,7256,0,-7,0823,0,-10,4606,0,-2,3378,0,-7,3809,0,-5,026,0,-6,9449,0,-13,5031,0,6,7256,0,-2,3378,0,-1,3922,-1,4999,-0,86171,-3,0019,1,8272,0,92243,-1,3051,-0,34265,3,7512,-1,7881,-2,0728,-1,3816,-10,952,0,80782,-0,7977,-2,1587,3,2342,0,4987,-2,3935,-2,6762,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181311,175278,NaN,NaN,5259,175310,1,143,61,235,235,6,529,0,-7,3483,0,-9,5476,0,-1,8661,0,-6,8239,0,-4,7492,0,-6,5748,0,-12,7,0,6,529,0,-1,8661,0,-0,95485,-1,1926,-1,0857,-3,1539,1,6762,0,73771,-1,688,-0,21626,3,6104,-1,7574,-1,9252,-1,4168,-10,8715,0,84019,-0,91623,-2,2875,3,1614,0,54417,-2,2416,-2,5863,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181343,175310,NaN,NaN,5260,175342,1,144,63,230,230,6,7056,0,-7,5575,0,-9,218,0,-1,8583,0,-7,443,0,-4,7949,0,-6,7964,0,-12,9831,0,6,7056,0,-1,8583,0,-0,9401,-1,1444,-1,1831,-3,1989,1,6827,0,81617,-1,8302,-0,13911,3,5827,-1,8834,-1,7414,-1,4752,-11,3494,0,98551,-1,0558,-2,4412,3,5797,0,9346,-2,15,-2,4819,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181375,175342,NaN,NaN,5261,175374,1,145,63,230,230,6,6234,0,-7,3959,0,-8,8959,0,-1,854,0,-7,459,0,-4,5176,0,-6,6558,0,-12,5657,0,6,6234,0,-1,854,0,-0,83644,-1,0675,-1,0566,-3,1892,1,5973,0,78635,-1,7549,-0,10675,3,4681,-1,896,-1,7951,-1,6576,-11,3092,1,0482,-1,1486,-2,4934,3,6457,0,96011,-2,26,-2,1766,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181407,175374,NaN,NaN,5262,175406,1,145,63,230,230,6,2904,0,-7,1117,0,-8,6636,0,-1,3505,0,-7,1362,0,-4,1869,0,-6,2111,0,-12,2716,0,6,2904,0,-1,3505,0,-0,79495,-0,99925,-1,0332,-3,0984,1,3956,0,60548,-1,6838,-0,013321,3,2964,-1,8613,-1,5808,-1,5227,-11,0107,1,1693,-1,0914,-2,3534,3,4555,0,78531,-1,9639,-2,1523,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181439,175406,NaN,NaN,5263,175438,1,145,63,230,230,6,2784,0,-7,1747,0,-8,5696,0,-1,4726,0,-7,0015,0,-4,0981,0,-6,028,0,-11,7971,0,6,2784,0,-1,4726,0,-0,69583,-0,93182,-1,0864,-3,1479,1,4233,0,59691,-1,7562,0,027148,3,2755,-1,8908,-1,5675,-1,4982,-10,8684,1,115,-1,1536,-2,383,3,3086,0,77868,-1,9278,-2,0104,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181471,175438,NaN,NaN,5264,175470,1,146,62,229,229,6,2857,0,-7,3358,0,-8,8202,0,-1,6458,0,-7,1893,0,-4,3201,0,-6,3751,0,-12,3364,0,6,2857,0,-1,6458,0,-0,58428,-0,81637,-0,96713,-3,4222,1,3039,0,65127,-1,7896,-0,0057977,3,2271,-1,8239,-1,5896,-1,5655,-11,1335,1,2779,-1,1153,-2,3708,3,5647,1,0786,-1,8094,-1,7394,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181503,175470,NaN,NaN,5265,175502,1,143,60,235,235,6,1439,0,-7,1191,0,-8,4038,0,-1,5244,0,-6,8775,0,-3,9397,0,-6,1145,0,-11,5824,0,6,1439,0,-1,5244,0,-0,62366,-1,0058,-0,93755,-3,3579,1,5525,0,79971,-1,6784,0,072939,3,2802,-2,0058,-1,7927,-1,5943,-10,5111,1,0212,-1,2419,-2,2973,3,3542,0,95581,-2,122,-1,9931,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181535,175502,NaN,NaN,5266,175534,1,139,55,246,246,5,7096,0,-6,2279,0,-8,2131,0,-1,8656,0,-5,9349,0,-2,8425,0,-5,1617,0,-10,323,0,5,7096,0,-1,8656,0,-1,0499,-1,2253,-0,62161,-3,222,1,6531,1,0558,-0,66242,0,43904,3,3439,-1,6723,-1,4883,-1,2497,-8,7835,0,59726,-0,79609,-1,4641,2,4558,0,18101,-1,8013,-1,7619,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181567,175534,NaN,NaN,5267,175566,1,139,52,246,246,6,2035,0,-6,3839,0,-9,1784,0,-2,48,0,-6,7336,0,-3,9447,0,-6,0727,0,-12,0534,0,6,2035,0,-2,48,0,-1,4548,-1,5875,-0,42517,-3,0245,2,0214,1,3427,-0,57584,-0,079099,3,4612,-1,8646,-2,0265,-1,5098,-9,4918,0,56802,-0,82482,-1,7756,2,9681,0,44778,-2,6761,-2,4516,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181601,175566,NaN,NaN,5268,175598,1,141,53,241,241,6,146,0,-6,1569,0,-9,4195,0,-2,4404,0,-7,1806,0,-4,4291,0,-6,075,0,-12,5273,0,6,146,0,-2,4404,0,-1,6462,-1,8684,-0,37718,-2,722,2,0765,1,713,-0,72954,-0,32653,3,1793,-1,6914,-1,8734,-1,4469,-10,0379,0,85475,-0,68925,-1,9198,3,4034,0,74234,-3,0486,-3,3858,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181647,175598,NaN,NaN,5269,175646,1,139,52,245,245,6,0034,0,-6,1673,0,-8,6419,0,-2,3064,0,-6,2689,0,-4,0909,0,-5,759,0,-12,0241,0,6,0034,0,-2,3064,0,-1,7075,-1,9286,-0,32403,-2,5391,2,3623,1,7741,-0,3881,-0,22365,3,1575,-1,6746,-1,8506,-1,3302,-9,3154,0,74663,-0,82953,-1,8,2,967,0,36162,-3,0646,-3,888,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181682,175646,NaN,NaN,5270,175681,1,139,51,245,245,5,8603,0,-5,8176,0,-8,0821,0,-2,055,0,-5,9815,0,-4,0593,0,-5,4074,0,-11,341,0,5,8603,0,-2,055,0,-1,7243,-1,8974,-0,44047,-2,4436,2,0319,1,6136,-0,58758,-0,1429,2,9942,-1,5404,-1,7098,-1,3052,-8,7963,0,79033,-0,65045,-1,6317,2,981,0,50406,-2,9854,-3,888,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181711,175681,NaN,NaN,5271,175710,1,139,52,244,244,5,6634,0,-5,6935,0,-7,6824,0,-1,6934,0,-5,972,0,-3,9329,0,-5,3481,0,-11,2056,0,5,6634,0,-1,6934,0,-1,679,-1,8778,-0,33546,-2,1821,2,0594,1,6027,-0,45212,-0,12603,2,8846,-1,5464,-1,6708,-1,2751,-8,8257,0,83338,-0,68843,-1,5986,2,915,0,35121,-2,9255,-4,1264,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181743,175710,NaN,NaN,5272,175742,1,139,51,246,246,6,1894,0,-6,2553,0,-8,5087,0,-2,3392,0,-6,5116,0,-4,2678,0,-5,9806,0,-12,0233,0,6,1894,0,-2,3392,0,-1,6745,-1,8069,-0,42639,-2,5654,2,1659,1,6128,-0,51677,-0,19872,3,2263,-1,6919,-1,9318,-1,4027,-9,2858,0,66937,-0,79586,-1,7354,3,0809,0,46728,-3,0043,-3,6778,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181775,175742,NaN,NaN,5273,175774,1,140,55,241,241,6,2817,0,-6,5555,0,-8,8953,0,-2,1206,0,-6,9889,0,-4,1756,0,-6,3124,0,-12,4509,0,6,2817,0,-2,1206,0,-1,2931,-1,4364,-0,72314,-2,9504,1,8986,1,2225,-1,0458,-0,19465,3,4185,-1,8382,-2,0851,-1,4374,-10,0459,0,6445,-0,91731,-2,0203,3,0953,0,60379,-2,7323,-2,7277,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181807,175774,NaN,NaN,5274,175806,1,145,61,230,230,6,3989,0,-7,0295,0,-8,4429,0,-1,4363,0,-7,6304,0,-4,4352,0,-6,6013,0,-12,6394,0,6,3989,0,-1,4363,0,-0,89847,-1,1066,-1,0286,-2,9702,1,317,0,70676,-1,7391,-0,14054,3,259,-1,7961,-1,6664,-1,6409,-11,3843,1,1337,-0,99453,-2,4507,3,7941,1,13,-2,2001,-2,4245,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181839,175806,NaN,NaN,5275,175838,1,141,57,238,238,6,2591,0,-6,8469,0,-9,2048,0,-1,8068,0,-7,1412,0,-4,1027,0,-6,2217,0,-12,2047,0,6,2591,0,-1,8068,0,-0,92987,-1,1761,-0,85854,-3,035,1,5444,0,82841,-1,2663,-0,041884,3,4228,-1,8909,-1,895,-1,4783,-10,5107,0,95519,-1,0795,-2,1498,3,1452,0,52907,-2,3423,-2,2243,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181871,175838,NaN,NaN,5276,175870,1,139,54,244,244,6,0286,0,-6,2239,0,-9,2293,0,-2,5617,0,-6,8376,0,-3,9448,0,-6,0992,0,-12,1783,0,6,0286,0,-2,5617,0,-1,5187,-1,663,-0,50803,-2,9738,1,9299,1,3922,-0,60785,-0,19694,3,3334,-1,8022,-2,1695,-1,491,-9,7573,0,57912,-0,86055,-1,8965,3,016,0,56813,-2,8869,-2,6343,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181903,175870,NaN,NaN,5277,175902,1,140,53,242,242,5,6655,0,-5,5879,0,-8,2952,0,-2,1075,0,-6,3928,0,-3,9104,0,-5,387,0,-11,5178,0,5,6655,0,-2,1075,0,-1,578,-1,7835,-0,35188,-2,4679,1,96,1,7742,-0,56124,-0,34053,2,8672,-1,4163,-1,7725,-1,3368,-9,2592,0,88518,-0,67708,-1,7095,3,1303,0,63351,-2,9359,-3,404,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181935,175902,NaN,NaN,5278,175934,1,141,53,241,241,6,0282,0,-5,7462,0,-7,2691,0,-1,6432,0,-6,7404,0,-4,2949,0,-5,9949,0,-11,9352,0,6,0282,0,-1,6432,0,-1,6749,-1,7915,-0,46264,-1,9556,1,9696,1,6031,-0,78325,-0,30326,2,8902,-1,4453,-1,6794,-1,3939,-9,4016,0,85445,-0,66037,-1,8279,3,3825,0,77613,-2,9142,-4,3824,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,181967,175934,NaN,NaN,5279,175966,1,138,51,248,248,5,7268,0,-5,7205,0,-6,9651,0,-1,7165,0,-5,5645,0,-3,8719,0,-5,299,0,-10,9577,0,5,7268,0,-1,7165,0,-1,5834,-1,7188,-0,34233,-2,0741,2,0784,1,5677,-0,40175,-0,11684,2,9678,-1,4665,-1,6183,-1,335,-8,2676,0,67477,-0,76627,-1,5238,2,766,0,18198,-2,8957,-4,1155,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182015,175966,NaN,NaN,5280,176014,1,138,52,246,246,5,3592,0,-5,3035,0,-6,3833,0,-1,1215,0,-5,7361,0,-3,7441,0,-4,9822,0,-10,6146,0,5,3592,0,-1,1215,0,-1,5272,-1,6489,-0,3758,-1,8102,1,6908,1,4456,-0,66323,-0,11781,2,6852,-1,4205,-1,7039,-1,3463,-8,3334,0,88371,-0,65502,-1,5383,3,0436,0,48746,-2,8005,-4,234,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182047,176014,NaN,NaN,5281,176046,1,138,51,245,245,5,4153,0,-5,232,0,-6,3046,0,-1,1294,0,-5,8944,0,-3,7746,0,-5,1463,0,-10,7621,0,5,4153,0,-1,1294,0,-1,6007,-1,6978,-0,36346,-1,6884,1,6644,1,4524,-0,6132,-0,15568,2,6328,-1,4098,-1,6371,-1,3388,-8,4816,0,96495,-0,63785,-1,5618,3,1205,0,54364,-2,7672,-4,3958,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182079,176046,NaN,NaN,5282,176078,1,139,52,244,244,5,1022,0,-4,8878,0,-5,3344,0,-0,41613,0,-5,3303,0,-3,6061,0,-4,6473,0,-10,0621,0,5,1022,0,-0,41613,0,-1,4578,-1,5841,-0,39011,-1,4577,1,4873,1,2752,-0,78194,-0,14888,2,4161,-1,229,-1,4268,-1,2933,-7,9716,1,0604,-0,62248,-1,3824,3,0037,0,47085,-2,5176,-4,518,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182111,176078,NaN,NaN,5283,176110,1,138,51,247,247,5,2996,0,-5,1332,0,-5,9904,0,-1,0755,0,-5,249,0,-3,6065,0,-4,8686,0,-10,2049,0,5,2996,0,-1,0755,0,-1,5748,-1,6543,-0,35528,-1,7325,1,6937,1,4119,-0,55298,-0,13068,2,6538,-1,2642,-1,5667,-1,2751,-7,7817,0,77681,-0,61677,-1,3304,2,7666,0,25249,-2,6939,-4,2849,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182143,176110,NaN,NaN,5284,176142,1,140,52,243,243,5,4906,0,-5,3323,0,-6,3485,0,-0,90044,0,-6,3314,0,-4,0721,0,-5,4119,0,-11,1448,0,5,4906,0,-0,90044,0,-1,6158,-1,727,-0,31947,-1,5351,1,5779,1,5049,-0,77713,-0,2115,2,5394,-1,3222,-1,6798,-1,4554,-8,9431,1,054,-0,67434,-1,6782,3,4061,0,74779,-2,7741,-4,7575,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182175,176142,NaN,NaN,5285,176174,1,138,52,246,246,5,0928,0,-4,9566,0,-5,6163,0,-0,79333,0,-5,0554,0,-3,4974,0,-4,5389,0,-9,9142,0,5,0928,0,-0,79333,0,-1,5475,-1,6781,-0,31292,-1,5892,1,56,1,4084,-0,66881,-0,069972,2,4608,-1,2236,-1,5066,-1,2256,-7,5703,0,91401,-0,60242,-1,2499,2,7698,0,38298,-2,6117,-4,4192,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182207,176174,NaN,NaN,5286,176206,1,140,53,243,243,5,2517,0,-4,9199,0,-5,656,0,-0,63477,0,-6,1947,0,-3,7488,0,-5,1244,0,-10,5981,0,5,2517,0,-0,63477,0,-1,5504,-1,66,-0,28569,-1,4838,1,446,1,414,-0,80268,-0,17493,2,3866,-1,2629,-1,5812,-1,4935,-8,645,1,0593,-0,6935,-1,595,3,3486,0,71512,-2,6699,-4,607,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182239,176206,NaN,NaN,5287,176238,1,138,51,247,247,5,0896,0,-5,0319,0,-5,7036,0,-0,87111,0,-5,3473,0,-3,5345,0,-4,8532,0,-10,1257,0,5,0896,0,-0,87111,0,-1,4906,-1,6499,-0,25665,-1,4756,1,497,1,4519,-0,73214,-0,088468,2,4667,-1,2516,-1,6939,-1,4025,-7,7851,0,91322,-0,69628,-1,3987,2,9149,0,3925,-2,748,-4,345,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182271,176238,NaN,NaN,5288,176270,1,138,51,248,248,4,6321,0,-4,6753,0,-5,006,0,-0,45095,0,-4,7118,0,-3,0029,0,-4,1498,0,-8,8874,0,4,6321,0,-0,45095,0,-1,4662,-1,5526,-0,19284,-1,3677,1,2586,1,2769,-0,78168,0,024474,2,2194,-1,1843,-1,449,-1,3386,-7,1087,1,0456,-0,64861,-1,2575,2,6237,0,23088,-2,5701,-4,2978,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182303,176270,NaN,NaN,5289,176302,1,140,53,245,245,4,4911,0,-4,3448,0,-4,4289,0,-0,0013633,0,-5,1569,0,-2,7843,0,-4,2733,0,-9,082,0,4,4911,0,-0,0013633,0,-1,4162,-1,5189,-0,23583,-1,1811,1,1869,1,2059,-0,83018,0,070922,2,0309,-1,2487,-1,389,-1,4239,-7,3574,1,1002,-0,71408,-1,4182,2,9364,0,42946,-2,5685,-4,3775,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182335,176302,NaN,NaN,5290,176334,1,140,53,243,243,3,7118,0,-3,2741,0,-3,2989,0,0,39454,0,-4,478,0,-1,8574,0,-3,0311,0,-7,0699,0,3,7118,0,0,39454,0,-1,3693,-1,474,-0,088534,-1,1945,0,92515,1,1043,-0,85731,0,067571,1,4904,-1,088,-0,99102,-1,3666,-6,3562,1,0557,-0,59746,-1,2718,2,6306,0,40932,-2,4345,-3,877,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182370,176334,NaN,NaN,5291,176366,1,140,53,245,245,3,3313,0,-2,9207,0,-2,8681,0,0,47859,0,-3,8317,0,-1,4017,0,-2,6761,0,-6,1974,0,3,3313,0,0,47859,0,-1,3726,-1,4451,-0,051246,-0,95673,0,78964,1,0002,-0,7162,0,097439,1,2921,-1,1298,-1,0997,-1,3037,-5,5471,1,0376,-0,61983,-1,2142,2,3445,0,2079,-2,4046,-3,784,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182415,176366,NaN,NaN,5292,176414,1,138,52,249,249,3,4605,0,-3,1831,0,-3,0188,0,0,46355,0,-3,2872,0,-1,4446,0,-2,5733,0,-5,8854,0,3,4605,0,0,46355,0,-1,3569,-1,4053,-0,071401,-0,90823,0,73467,0,88048,-0,67217,0,10182,1,4273,-1,0503,-1,0873,-1,2508,-5,2543,1,0841,-0,6484,-1,0004,2,0177,-0,089057,-2,3914,-3,6772,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182447,176414,NaN,NaN,5293,176446,1,138,52,249,249,3,2189,0,-2,9059,0,-2,8085,0,0,41697,0,-3,1523,0,-1,0938,0,-2,4496,0,-5,5475,0,3,2189,0,0,41697,0,-1,3188,-1,3899,-0,029742,-0,91473,0,75832,0,97592,-0,62302,0,094494,1,2782,-1,0422,-1,0917,-1,2858,-4,9303,0,94465,-0,59146,-1,0349,1,9641,-0,1125,-2,4277,-3,4433,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182479,176446,NaN,NaN,5294,176478,1,138,52,249,249,2,7054,0,-2,3283,0,-2,0712,0,0,70389,0,-2,6606,0,-0,58178,0,-1,7245,0,-4,5818,0,2,7054,0,0,70389,0,-1,2302,-1,3737,0,08116,-0,86485,0,5877,0,88988,-0,51286,0,15693,0,96198,-0,95354,-0,95184,-1,1738,-4,1928,1,016,-0,58327,-0,9374,1,8086,-0,057114,-2,2333,-3,2242,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182511,176478,NaN,NaN,5295,176510,1,138,52,248,248,2,5697,0,-2,0276,0,-1,6753,0,0,91655,0,-2,585,0,-0,35609,0,-1,6375,0,-4,0703,0,2,5697,0,0,91655,0,-1,3457,-1,3825,0,024018,-0,74521,0,46342,0,75371,-0,63869,0,10758,0,80717,-1,0186,-1,0287,-1,2211,-4,0184,1,006,-0,5407,-0,96687,1,8131,-0,083813,-2,2303,-3,2243,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182543,176510,NaN,NaN,5296,176542,1,138,52,249,249,2,4155,0,-1,9179,0,-1,6082,0,0,80976,0,-2,4882,0,-0,31001,0,-1,4686,0,-3,7659,0,2,4155,0,0,80976,0,-1,3088,-1,3863,0,073802,-0,79965,0,39979,0,79813,-0,55176,0,045767,0,75495,-1,0068,-0,96422,-1,2308,-3,7621,0,972,-0,52772,-0,94119,1,7605,-0,065493,-2,3002,-3,1301,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182575,176542,NaN,NaN,5297,176574,1,137,52,250,250,2,3891,0,-1,8494,0,-1,272,0,0,89068,0,-2,2839,0,-0,2081,0,-1,2184,0,-3,3947,0,2,3891,0,0,89068,0,-1,2907,-1,3228,0,046325,-0,74201,0,35159,0,69896,-0,51955,0,055589,0,70906,-0,92685,-0,87162,-1,1336,-3,4802,0,95562,-0,53581,-0,86152,1,6291,-0,12342,-2,2118,-3,1405,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182607,176574,NaN,NaN,5298,176606,1,137,52,250,250,2,4502,0,-1,8891,0,-1,1224,0,0,96455,0,-1,9028,0,-0,10911,0,-1,1018,0,-3,3874,0,2,4502,0,0,96455,0,-1,1698,-1,276,0,08639,-0,67982,0,44155,0,6778,-0,27233,0,12717,0,73834,-0,84546,-0,6914,-0,98728,-3,1741,0,88446,-0,55768,-0,69068,1,3462,-0,31514,-1,9844,-2,9275,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182640,176606,NaN,NaN,5299,176638,1,137,52,249,249,2,3013,0,-1,6824,0,-1,5078,0,0,72922,0,-2,1518,0,-0,31341,0,-1,1057,0,-3,2098,0,2,3013,0,0,72922,0,-1,3627,-1,4144,0,08045,-0,84977,0,31303,0,68998,-0,579,-0,066509,0,61051,-0,86285,-0,95388,-1,1071,-3,4627,0,94754,-0,50856,-0,82367,1,5542,-0,11049,-2,1112,-3,1132,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182671,176638,NaN,NaN,5300,176670,1,138,52,248,248,2,1673,0,-1,6164,0,-1,3858,0,0,61994,0,-1,9038,0,-0,053117,0,-1,025,0,-2,7694,0,2,1673,0,0,61994,0,-1,4566,-1,5025,0,0050211,-0,85793,0,29334,0,68648,-0,57129,-0,028343,0,48922,-0,89841,-0,92091,-1,1054,-3,1039,0,95411,-0,55419,-0,85318,1,4818,-0,13136,-2,1661,-3,2967,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182703,176670,NaN,NaN,5301,176702,1,137,52,250,250,2,3459,0,-1,7174,0,-1,5416,0,0,52672,0,-1,7346,0,-0,14747,0,-1,1028,0,-2,994,0,2,3459,0,0,52672,0,-1,4008,-1,4497,-0,02363,-0,87696,0,41095,0,76197,-0,46039,-0,062631,0,63865,-0,76255,-0,87851,-0,96254,-3,0251,0,75279,-0,47072,-0,65964,1,2021,-0,31603,-2,084,-3,0248,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182735,176702,NaN,NaN,5302,176734,1,137,52,249,249,2,251,0,-1,6921,0,-1,0174,0,0,88758,0,-2,0867,0,-0,18509,0,-1,0931,0,-2,8269,0,2,251,0,0,88758,0,-1,3382,-1,3413,-0,040266,-0,76352,0,2249,0,56751,-0,56358,-0,019179,0,57254,-0,89998,-0,90464,-1,1559,-3,2592,0,93971,-0,56449,-0,86278,1,5563,-0,12352,-2,1565,-3,1112,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182767,176734,NaN,NaN,5303,176766,1,137,52,249,249,2,4496,0,-1,9081,0,-1,3691,0,0,71214,0,-1,9929,0,-0,27261,0,-1,2734,0,-3,2208,0,2,4496,0,0,71214,0,-1,3467,-1,3708,-0,06587,-0,73896,0,3474,0,6491,-0,4891,-0,023508,0,67813,-0,83702,-0,86817,-1,0569,-3,3169,0,91978,-0,50707,-0,75945,1,4514,-0,18641,-2,0122,-3,2088,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182815,176766,NaN,NaN,5304,176814,1,136,51,251,251,2,3312,0,-1,7865,0,-0,97859,0,0,85836,0,-1,6281,0,0,065996,0,-1,0312,0,-2,8619,0,2,3312,0,0,85836,0,-1,2773,-1,3095,-0,023066,-0,71892,0,31855,0,59067,-0,25622,0,10187,0,61861,-0,84981,-0,73756,-1,0431,-2,9221,0,79412,-0,57153,-0,70199,1,2269,-0,39868,-2,0376,-2,8104,,,NaN,,,
Validierungsstudie_VP1-30,20160620,VP36,1,FEMALE,dummy,TestImage,Emotient FACET,182847,176814,NaN,NaN,5305,176846,1,136,52,251,251,2,485,0,-1,8747,0,-1,1286,0,0,7008,0,-1,665,0,-0,18348,0,-1,2488,0,-3,1638,0,2,485,0,0,7008,0,-1,2458,-1,332,0,0035679,-0,68143,0,40341,0,6489,-0,27551,0,035161,0,71584,-0,71727,-0,79679,-0,96705,-2,896,0,73272,-0,5434,-0,5908,1,196,-0,38962,-1,8982,-2,8921,,,NaN,,,
